   6.98006487       2.54407120       2.64198112    
   6.99006510       2.54463959       2.64387321    
   7.00006533       2.54520416       2.64576364    
   7.01006556       2.54574203       2.64765286    
   7.02006578       2.54628372       2.64954066    
   7.03006601       2.54679489       2.65142727    
   7.04006624       2.54729080       2.65331221    
   7.05006647       2.54777908       2.65519619    
   7.06006670       2.54825592       2.65707850    
   7.07006693       2.54870605       2.65895963    
   7.08006716       2.54915237       2.66083956    
   7.09006739       2.54957962       2.66271806    
   7.10006762       2.54999161       2.66459513    
   7.11006784       2.55037689       2.66647100    
   7.12006807       2.55076981       2.66834545    
   7.13006830       2.55113220       2.67021871    
   7.14006853       2.55148315       2.67209077    
   7.15006876       2.55183029       2.67396116    
   7.16006899       2.55213165       2.67583060    
   7.17006922       2.55243683       2.67769837    
   7.18006945       2.55273056       2.67956519    
   7.19006968       2.55299759       2.68143058    
   7.20006990       2.55325317       2.68329453    
   7.21007013       2.55349350       2.68515730    
   7.22007036       2.55371475       2.68701887    
   7.23007059       2.55392838       2.68887901    
   7.24007082       2.55413437       2.69073796    
   7.25007105       2.55427933       2.69259548    
   7.26007128       2.55446625       2.69445205    
   7.27007151       2.55459976       2.69630694    
   7.28007174       2.55471802       2.69816089    
   7.29007196       2.55482101       2.70001340    
   7.30007219       2.55493546       2.70186448    
   7.31007242       2.55500412       2.70371461    
   7.32007265       2.55505371       2.70556331    
   7.33007288       2.55509949       2.70741081    
   7.34007311       2.55511093       2.70925689    
   7.35007334       2.55513000       2.71110177    
   7.36007357       2.55513382       2.71294546    
   7.37007380       2.55509949       2.71478796    
   7.38007402       2.55504227       2.71662927    
   7.39007425       2.55496597       2.71846914    
   7.40007448       2.55490112       2.72030783    
   7.41007471       2.55479050       2.72214532    
   7.42007494       2.55470276       2.72398138    
   7.43007517       2.55455399       2.72581649    
   7.44007540       2.55440140       2.72765017    
   7.45007563       2.55424118       2.72948265    
   7.46007586       2.55403519       2.73131394    
   7.47007608       2.55380630       2.73314404    
   7.48007631       2.55363083       2.73497272    
   7.49007654       2.55335617       2.73680043    
   7.50007677       2.55311584       2.73862672    
   7.51007700       2.55283737       2.74045205    
   7.52007723       2.55251312       2.74227595    
   7.53007746       2.55220413       2.74409866    
   7.54007769       2.55187225       2.74592018    
   7.55007792       2.55149078       2.74774051    
   7.56007814       2.55114365       2.74955964    
   7.57007837       2.55072784       2.75137758    
   7.58007860       2.55033112       2.75319433    
   7.59007883       2.54990005       2.75500965    
   7.60007906       2.54943848       2.75682402    
   7.61007929       2.54896927       2.75863719    
   7.62007952       2.54843903       2.76044917    
   7.63007975       2.54796219       2.76225996    
   7.64007998       2.54738998       2.76406956    
   7.65008020       2.54687881       2.76587772    
   7.66008043       2.54628372       2.76768494    
   7.67008066       2.54569244       2.76949096    
   7.68008089       2.54508591       2.77129579    
   7.69008112       2.54446793       2.77309966    
   7.70008135       2.54377747       2.77490211    
   7.71008158       2.54313660       2.77670336    
   7.72008181       2.54242325       2.77850342    
   7.73008204       2.54171371       2.78030252    
   7.74008226       2.54096985       2.78210044    
   7.75008249       2.54020691       2.78389692    
   7.76008272       2.53942108       2.78569245    
   7.77008295       2.53863525       2.78748679    
   7.78008318       2.53782654       2.78927994    
   7.79008341       2.53693390       2.79107213    
   7.80008364       2.53611755       2.79286289    
   7.81008387       2.53521729       2.79465270    
   7.82008410       2.53430176       2.79644132    
   7.83008432       2.53337097       2.79822874    
   7.84008455       2.53241730       2.80001521    
   7.85008478       2.53142548       2.80180025    
   7.86008501       2.53044891       2.80358434    
   7.87008524       2.52945709       2.80536723    
   7.88008547       2.52838135       2.80714893    
   7.89008570       2.52727509       2.80892968    
   7.90008593       2.52623749       2.81070924    
   7.91008615       2.52511597       2.81248760    
   7.92008638       2.52400208       2.81426477    
   7.93008661       2.52282715       2.81604099    
   7.94008684       2.52164459       2.81781602    
   7.95008707       2.52043915       2.81958985    
   7.96008730       2.51922607       2.82136273    
   7.97008753       2.51798248       2.82313442    
   7.98008776       2.51672363       2.82490492    
   7.99008799       2.51544952       2.82667446    
   8.00008774       2.51409912       2.82844257    
   8.01008797       2.51276398       2.83020997    
   8.02008820       2.51137543       2.83197594    
   8.03008842       2.50999451       2.83374095    
   8.04008865       2.50859833       2.83550501    
   8.05008888       2.50712585       2.83726788    
   8.06008911       2.50567627       2.83902955    
   8.07008934       2.50422668       2.84079027    
   8.08008957       2.50265503       2.84254980    
   8.09008980       2.50113678       2.84430838    
   8.10009003       2.49959564       2.84606576    
   8.11009026       2.49797058       2.84782195    
   8.12009048       2.49641418       2.84957719    
   8.13009071       2.49475098       2.85133147    
   8.14009094       2.49307251       2.85308456    
   8.15009117       2.49137878       2.85483646    
   8.16009140       2.48970795       2.85658741    
   8.17009163       2.48795319       2.85833716    
   8.18009186       2.48618317       2.86008596    
   8.19009209       2.48433685       2.86183381    
   8.20009232       2.48256683       2.86358023    
   8.21009254       2.48073578       2.86532593    
   8.22009277       2.47886658       2.86707044    
   8.23009300       2.47696686       2.86881375    
   8.24009323       2.47505188       2.87055635    
   8.25009346       2.47312927       2.87229753    
   8.26009369       2.47114563       2.87403798    
   8.27009392       2.46915436       2.87577701    
   8.28009415       2.46710968       2.87751532    
   8.29009438       2.46505737       2.87925243    
   8.30009460       2.46298981       2.88098836    
   8.31009483       2.46089935       2.88272357    
   8.32009506       2.45868683       2.88445759    
   8.33009529       2.45653534       2.88619041    
   8.34009552       2.45439148       2.88792229    
   8.35009575       2.45216370       2.88965321    
   8.36009598       2.44991302       2.89138317    
   8.37009621       2.44765472       2.89311194    
   8.38009644       2.44535065       2.89483953    
   8.39009666       2.44301605       2.89656639    
   8.40009689       2.44068146       2.89829206    
   8.41009712       2.43830872       2.90001678    
   8.42009735       2.43589020       2.90174031    
   8.43009758       2.43340302       2.90346313    
   8.44009781       2.43092346       2.90518475    
   8.45009804       2.42850494       2.90690517    
   8.46009827       2.42593384       2.90862489    
   8.47009850       2.42333984       2.91034341    
   8.48009872       2.42080688       2.91206098    
   8.49009895       2.41819763       2.91377735    
   8.50009918       2.41553497       2.91549301    
   8.51009941       2.41285706       2.91720748    
   8.52009964       2.41014862       2.91892099    
   8.53009987       2.40740967       2.92063355    
   8.54010010       2.40462494       2.92234492    
   8.55010033       2.40183258       2.92405558    
   8.56010056       2.39899445       2.92576504    
   8.57010078       2.39615631       2.92747355    
   8.58010101       2.39331055       2.92918086    
   8.59010124       2.39030457       2.93088746    
   8.60010147       2.38741302       2.93259287    
   8.61010170       2.38443756       2.93429756    
   8.62010193       2.38136292       2.93600106    
   8.63010216       2.37842560       2.93770361    
   8.64010239       2.37535858       2.93940520    
   8.65010262       2.37220001       2.94110560    
   8.66010284       2.36911011       2.94280529    
   8.67010307       2.36590576       2.94450378    
   8.68010330       2.36270142       2.94620156    
   8.69010353       2.35955811       2.94789815    
   8.70010376       2.35626221       2.94959378    
   8.71010399       2.35289001       2.95128846    
   8.72010422       2.34963989       2.95298219    
   8.73010445       2.34626770       2.95467496    
   8.74010468       2.34284973       2.95636678    
   8.75010490       2.33946228       2.95805764    
   8.76010513       2.33599854       2.95974755    
   8.77010536       2.33251953       2.96143627    
   8.78010559       2.32901001       2.96312428    
   8.79010582       2.32546997       2.96481133    
   8.80010605       2.32183838       2.96649718    
   8.81010628       2.31822205       2.96818233    
   8.82010651       2.31459045       2.96986651    
   8.83010674       2.31088257       2.97154951    
   8.84010696       2.30718994       2.97323179    
   8.85010719       2.30337524       2.97491288    
   8.86010742       2.29960632       2.97659326    
   8.87010765       2.29577637       2.97827268    
   8.88010788       2.29191589       2.97995090    
   8.89010811       2.28807068       2.98162842    
   8.90010834       2.28411865       2.98330498    
   8.91010857       2.28018188       2.98498058    
   8.92010880       2.27613831       2.98665524    
   8.93010902       2.27217102       2.98832870    
   8.94010925       2.26806641       2.99000144    
   8.95010948       2.26397705       2.99167347    
   8.96010971       2.25985718       2.99334431    
   8.97010994       2.25578308       2.99501419    
   8.98011017       2.25151062       2.99668312    
   8.99011040       2.24722290       2.99835134    
   9.00011063       2.24299622       3.00001836    
   9.01011086       2.23870850       3.00168467    
   9.02011108       2.23428345       3.00335002    
   9.03011131       2.22994995       3.00501442    
   9.04011154       2.22543335       3.00667787    
   9.05011177       2.22103882       3.00834036    
   9.06011200       2.21647644       3.01000190    
   9.07011223       2.21199036       3.01166272    
   9.08011246       2.20744324       3.01332259    
   9.09011269       2.20289612       3.01498127    
   9.10011292       2.19818115       3.01663923    
   9.11011314       2.19352722       3.01829648    
   9.12011337       2.18875122       3.01995254    
   9.13011360       2.18402100       3.02160788    
   9.14011383       2.17927551       3.02326202    
   9.15011406       2.17449951       3.02491546    
   9.16011429       2.16946411       3.02656817    
   9.17011452       2.16462708       3.02821970    
   9.18011475       2.15965271       3.02987051    
   9.19011497       2.15464783       3.03152013    
   9.20011520       2.14964294       3.03316927    
   9.21011543       2.14457703       3.03481722    
   9.22011566       2.13940430       3.03646445    
   9.23011589       2.13435364       3.03811049    
   9.24011612       2.12922668       3.03975582    
   9.25011635       2.12397766       3.04140043    
   9.26011658       2.11872864       3.04304385    
   9.27011681       2.11334229       3.04468656    
   9.28011703       2.10807800       3.04632854    
   9.29011726       2.10267639       3.04796934    
   9.30011749       2.09727478       3.04960942    
   9.31011772       2.09184265       3.05124855    
   9.32011795       2.08625793       3.05288672    
   9.33011818       2.08071899       3.05452418    
   9.34011841       2.07522583       3.05616069    
   9.35011864       2.06964111       3.05779648    
   9.36011887       2.06391907       3.05943108    
   9.37011909       2.05813599       3.06106496    
   9.38011932       2.05247498       3.06269813    
   9.39011955       2.04669189       3.06433010    
   9.40011978       2.04084778       3.06596136    
   9.41012001       2.03503418       3.06759191    
   9.42012024       2.02911377       3.06922150    
   9.43012047       2.02308655       3.07085013    
   9.44012070       2.01713562       3.07247806    
   9.45012093       2.01112366       3.07410479    
   9.46012115       2.00498962       3.07573104    
   9.47012138       1.99891663       3.07735634    
   9.48012161       1.99264526       3.07898068    
   9.49012184       1.98648071       3.08060408    
   9.50012207       1.98030090       3.08222675    
   9.51012230       1.97398376       3.08384871    
   9.52012253       1.96752930       3.08546948    
   9.53012276       1.96124268       3.08708978    
   9.54012299       1.95489502       3.08870888    
   9.55012321       1.94828796       3.09032726    
   9.56012344       1.94189453       3.09194493    
   9.57012367       1.93539429       3.09356165    
   9.58012390       1.92864990       3.09517741    
   9.59012413       1.92213440       3.09679246    
   9.60012436       1.91531372       3.09840679    
   9.61012459       1.90867615       3.10002017    
   9.62012482       1.90182495       3.10163260    
   9.63012505       1.89492798       3.10324430    
   9.64012527       1.88818359       3.10485506    
   9.65012550       1.88122559       3.10646510    
   9.66012573       1.87435913       3.10807419    
   9.67012596       1.86730957       3.10968256    
   9.68012619       1.86026001       3.11129022    
   9.69012642       1.85317993       3.11289668    
   9.70012665       1.84599304       3.11450267    
   9.71012688       1.83866882       3.11610770    
   9.72012711       1.83163452       3.11771178    
   9.73012733       1.82420349       3.11931515    
   9.74012756       1.81700134       3.12091780    
   9.75012779       1.80960083       3.12251949    
   9.76012802       1.80209351       3.12412047    
   9.77012825       1.79467773       3.12572050    
   9.78012848       1.78704834       3.12731981    
   9.79012871       1.77955627       3.12891817    
   9.80012894       1.77209473       3.13051581    
   9.81012917       1.76440430       3.13211250    
   9.82012939       1.75657654       3.13370848    
   9.83012962       1.74884033       3.13530374    
   9.84012985       1.74093628       3.13689804    
   9.85013008       1.73318481       3.13849163    
   9.86013031       1.72528076       3.14008451    
   9.87013054       1.71740723       3.14167643    
   9.88013077       1.70932007       3.14326763    
   9.89013100       1.70123291       3.14485788    
   9.90013123       1.69311523       3.14644742    
   9.91013145       1.68502808       3.14803624    
   9.92013168       1.67687988       3.14962411    
   9.93013191       1.66870117       3.15121126    
   9.94013214       1.66043091       3.15279746    
   9.95013237       1.65200806       3.15438294    
   9.96013260       1.64364624       3.15596771    
   9.97013283       1.63519287       3.15755177    
   9.98013306       1.62670898       3.15913486    
   9.99013329       1.61825562       3.16071725    
